split,file,area_ratio
train,COD10K-CAM-3-Flying-60-Heron-3904.png,0.03953147877013177
train,COD10K-NonCAM-5-Background-5-Vegetation-4785.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4817.png,0.0
train,COD10K-NonCAM-1-Amphibian-158.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2599.png,0.0016587136964792354
train,COD10K-NonCAM-3-Flying-1048.png,0.0
train,COD10K-CAM-2-Terrestrial-32-Giraffe-1949.png,0.06527812728770131
train,COD10K-NonCAM-2-Aquatic-424.png,0.0
train,COD10K-NonCAM-4-Terrestial-2081.png,0.0
train,COD10K-NonCAM-3-Flying-1674.png,0.0
train,COD10K-CAM-3-Flying-64-Moth-4449.png,0.322064208984375
train,COD10K-CAM-4-Amphibian-68-Toad-4849.png,0.10414886474609375
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-414.png,0.08328004009955753
train,COD10K-NonCAM-3-Flying-1395.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4212.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-4004.png,0.0
train,COD10K-CAM-2-Terrestrial-29-Dog-1828.png,0.033610026041666664
train,COD10K-NonCAM-3-Flying-1186.png,0.0
train,COD10K-NonCAM-2-Aquatic-601.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4109.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2563.png,0.005141666666666667
train,COD10K-NonCAM-4-Terrestial-2615.png,0.0
train,COD10K-NonCAM-4-Terrestial-2399.png,0.0
train,COD10K-CAM-2-Terrestrial-47-Tiger-2888.png,0.025209827249022165
train,COD10K-CAM-3-Flying-53-Bird-3212.png,0.1022222021399653
train,COD10K-NonCAM-5-Background-5-Vegetation-4635.png,0.0
train,COD10K-CAM-3-Flying-66-Owlfly-4670.png,0.02826957580417788
train,COD10K-NonCAM-3-Flying-1233.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4703.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4176.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4924.png,0.0
train,COD10K-CAM-3-Flying-58-Frogmouth-3612.png,0.04198485458608936
train,COD10K-CAM-3-Flying-64-Moth-4490.png,0.08739313703885772
train,COD10K-CAM-3-Flying-56-Cicada-3550.png,0.06203640374537608
train,COD10K-NonCAM-5-Background-4-Sky-4388.png,0.0
train,COD10K-NonCAM-4-Terrestial-2549.png,0.0
train,COD10K-NonCAM-4-Terrestial-2597.png,0.0
train,COD10K-NonCAM-2-Aquatic-701.png,0.0
train,COD10K-CAM-3-Flying-62-Mantis-4266.png,0.02657318115234375
train,COD10K-NonCAM-5-Background-3-Sand-4006.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3160.png,0.0
train,COD10K-CAM-2-Terrestrial-44-Snake-2441.png,0.07197881902305825
train,COD10K-NonCAM-3-Flying-1669.png,0.0
train,COD10K-CAM-2-Terrestrial-28-Deer-1800.png,0.009912895772327965
train,COD10K-NonCAM-5-Background-4-Sky-4227.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3785.png,0.0
train,COD10K-NonCAM-3-Flying-1609.png,0.0
train,COD10K-NonCAM-4-Terrestial-2964.png,0.0
train,COD10K-CAM-3-Flying-62-Mantis-4345.png,0.10359230327828672
train,COD10K-NonCAM-5-Background-3-Sand-3887.png,0.0
train,COD10K-CAM-4-Amphibian-68-Toad-4974.png,0.03583399454752604
train,COD10K-CAM-4-Amphibian-67-Frog-4690.png,0.010770613262910797
train,COD10K-NonCAM-3-Flying-1041.png,0.0
train,COD10K-NonCAM-4-Terrestial-2259.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4218.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2562.png,0.027017884836445048
train,COD10K-CAM-3-Flying-65-Owl-4568.png,0.09973700211086638
train,COD10K-CAM-1-Aquatic-6-Fish-198.png,0.1956813918374817
train,COD10K-NonCAM-1-Amphibian-28.png,0.0
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-400.png,0.06678815333220568
train,COD10K-NonCAM-5-Background-3-Sand-3801.png,0.0
train,COD10K-CAM-1-Aquatic-15-SeaHorse-1045.png,0.09195793999565972
train,COD10K-CAM-3-Flying-57-Dragonfly-3577.png,0.1245031524122807
train,COD10K-NonCAM-2-Aquatic-311.png,0.0
train,COD10K-CAM-3-Flying-55-Butterfly-3407.png,0.13273111979166666
train,COD10K-NonCAM-2-Aquatic-241.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3252.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4595.png,0.0
train,COD10K-NonCAM-3-Flying-1094.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4439.png,0.0
train,COD10K-NonCAM-4-Terrestial-2786.png,0.0
train,COD10K-NonCAM-3-Flying-1914.png,0.0
train,COD10K-CAM-1-Aquatic-13-Pipefish-742.png,0.06670422492028452
train,COD10K-CAM-3-Flying-62-Mantis-4290.png,0.06151487958506331
train,COD10K-CAM-2-Terrestrial-39-Monkey-2336.png,0.05153190199487555
train,COD10K-CAM-4-Amphibian-68-Toad-4989.png,0.04279860221449488
train,COD10K-NonCAM-4-Terrestial-2337.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3356.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3935.png,0.0
train,COD10K-NonCAM-4-Terrestial-2747.png,0.0
train,COD10K-CAM-1-Aquatic-7-Flounder-280.png,0.18298032407407408
train,COD10K-CAM-2-Terrestrial-38-Lizard-2298.png,0.02432684388726208
train,COD10K-CAM-1-Aquatic-13-Pipefish-760.png,0.057622273763020836
train,COD10K-NonCAM-5-Background-5-Vegetation-4914.png,0.0
train,COD10K-CAM-1-Aquatic-15-SeaHorse-1090.png,0.08008540191877794
train,COD10K-NonCAM-4-Terrestial-2560.png,0.0
train,COD10K-NonCAM-3-Flying-1967.png,0.0
train,COD10K-CAM-1-Aquatic-15-SeaHorse-1031.png,0.24010712161420206
train,COD10K-NonCAM-5-Background-3-Sand-3612.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4064.png,0.0
train,COD10K-CAM-1-Aquatic-20-Turtle-1232.png,0.18731501238986784
train,COD10K-CAM-2-Terrestrial-31-Gecko-1898.png,0.1524670871471856
train,COD10K-CAM-2-Terrestrial-38-Lizard-2302.png,0.009818528092972182
train,COD10K-CAM-3-Flying-55-Butterfly-3311.png,0.18985630580357143
train,COD10K-CAM-2-Terrestrial-38-Lizard-2171.png,0.0945120164126612
train,COD10K-NonCAM-5-Background-4-Sky-4426.png,0.0
train,COD10K-CAM-2-Terrestrial-34-Human-2025.png,0.0550757137345679
train,COD10K-CAM-1-Aquatic-13-Pipefish-487.png,0.05155416913507109
train,COD10K-CAM-1-Aquatic-6-Fish-177.png,0.025522922008195822
train,COD10K-NonCAM-5-Background-3-Sand-3829.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3303.png,0.0
train,COD10K-CAM-4-Amphibian-67-Frog-4757.png,0.09464052175110133
train,COD10K-CAM-1-Aquatic-13-Pipefish-824.png,0.030281333333333334
train,COD10K-NonCAM-5-Background-4-Sky-4400.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3566.png,0.0
train,COD10K-CAM-3-Flying-66-Owlfly-4673.png,0.04323486636625897
train,COD10K-NonCAM-3-Flying-1596.png,0.0
train,COD10K-CAM-3-Flying-60-Heron-3896.png,0.020413444820644215
train,COD10K-CAM-3-Flying-56-Cicada-3540.png,0.028225368923611112
train,COD10K-NonCAM-4-Terrestial-2750.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3840.png,0.0
train,COD10K-CAM-3-Flying-61-Katydid-4015.png,0.0020392281668526785
train,COD10K-NonCAM-4-Terrestial-2001.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3693.png,0.0
train,COD10K-CAM-3-Flying-53-Bird-3130.png,0.0535421981292517
train,COD10K-CAM-3-Flying-55-Butterfly-3415.png,0.028927636541106527
train,COD10K-CAM-2-Terrestrial-45-Spider-2568.png,0.01165146909827761
train,COD10K-CAM-5-Other-69-Other-5041.png,0.0320947265625
train,COD10K-CAM-3-Flying-61-Katydid-4226.png,0.05463107648179463
train,COD10K-NonCAM-3-Flying-1739.png,0.0
train,COD10K-CAM-1-Aquatic-13-Pipefish-765.png,0.0076988391092464555
train,COD10K-NonCAM-5-Background-3-Sand-3597.png,0.0
train,COD10K-CAM-3-Flying-65-Owl-4595.png,0.182220458984375
train,COD10K-CAM-2-Terrestrial-23-Cat-1454.png,0.12019153779282576
train,COD10K-CAM-2-Terrestrial-49-Worm-2951.png,0.09348977397510981
train,COD10K-CAM-3-Flying-62-Mantis-4369.png,0.07430129429453836
train,COD10K-CAM-3-Flying-53-Bird-3177.png,0.022934555649399398
train,COD10K-CAM-2-Terrestrial-45-Spider-2560.png,0.00681733630952381
train,COD10K-NonCAM-4-Terrestial-2582.png,0.0
train,COD10K-CAM-2-Terrestrial-38-Lizard-2206.png,0.008283923677694755
train,COD10K-CAM-1-Aquatic-6-Fish-206.png,0.1376795845534407
train,COD10K-NonCAM-4-Terrestial-2493.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3334.png,0.0
train,COD10K-CAM-1-Aquatic-14-ScorpionFish-904.png,0.41588465372721356
train,COD10K-NonCAM-5-Background-4-Sky-4261.png,0.0
train,COD10K-NonCAM-3-Flying-1063.png,0.0
train,COD10K-NonCAM-4-Terrestial-2029.png,0.0
train,COD10K-CAM-1-Aquatic-15-SeaHorse-1001.png,0.06687672932942708
train,COD10K-NonCAM-5-Background-2-Ocean-3225.png,0.0
train,COD10K-CAM-2-Terrestrial-23-Cat-1501.png,0.001476997163250366
train,COD10K-CAM-2-Terrestrial-36-Leopard-2065.png,0.11925964803597651
train,COD10K-NonCAM-3-Flying-1779.png,0.0
train,COD10K-NonCAM-4-Terrestial-2988.png,0.0
train,COD10K-NonCAM-3-Flying-1867.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4537.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4266.png,0.0
train,COD10K-NonCAM-4-Terrestial-2145.png,0.0
train,COD10K-NonCAM-3-Flying-1733.png,0.0
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-338.png,0.09504859086491739
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-343.png,0.08183108501552795
train,COD10K-CAM-2-Terrestrial-28-Deer-1780.png,0.12958505220502337
train,COD10K-CAM-3-Flying-54-Bittern-3263.png,0.039290316214710255
train,COD10K-CAM-2-Terrestrial-38-Lizard-2145.png,0.07304000854492188
train,COD10K-CAM-1-Aquatic-13-Pipefish-589.png,0.013230641682942709
train,COD10K-NonCAM-4-Terrestial-2755.png,0.0
train,COD10K-CAM-2-Terrestrial-42-Sciuridae-2398.png,0.2336434659090909
train,COD10K-CAM-3-Flying-53-Bird-3187.png,9.726422268201673e-05
train,COD10K-CAM-3-Flying-55-Butterfly-3291.png,0.22514014226040352
train,COD10K-CAM-2-Terrestrial-23-Cat-1533.png,0.061757405598958336
train,COD10K-NonCAM-5-Background-4-Sky-4177.png,0.0
train,COD10K-CAM-2-Terrestrial-31-Gecko-1918.png,0.011632
train,COD10K-CAM-2-Terrestrial-38-Lizard-2314.png,0.027425368859970673
train,COD10K-CAM-2-Terrestrial-45-Spider-2512.png,0.06120310011942675
train,COD10K-CAM-1-Aquatic-18-StarFish-1153.png,0.09744433628455322
train,COD10K-CAM-2-Terrestrial-34-Human-1976.png,0.038659292642752564
train,COD10K-NonCAM-2-Aquatic-682.png,0.0
train,COD10K-CAM-1-Aquatic-14-ScorpionFish-886.png,0.12730914851756955
train,COD10K-NonCAM-3-Flying-1438.png,0.0
train,COD10K-CAM-3-Flying-53-Bird-3100.png,0.13507233796296297
train,COD10K-NonCAM-4-Terrestial-2314.png,0.0
train,COD10K-CAM-1-Aquatic-14-ScorpionFish-852.png,0.3215421394582723
train,COD10K-CAM-2-Terrestrial-42-Sciuridae-2411.png,0.04117754683840749
train,COD10K-NonCAM-5-Background-4-Sky-4037.png,0.0
train,COD10K-CAM-1-Aquatic-3-Crab-53.png,0.01829559948979592
train,COD10K-NonCAM-3-Flying-1691.png,0.0
train,COD10K-NonCAM-3-Flying-1265.png,0.0
train,COD10K-CAM-1-Aquatic-3-Crab-41.png,0.01609039306640625
train,COD10K-CAM-3-Flying-53-Bird-3106.png,0.0981884765625
train,COD10K-NonCAM-5-Background-5-Vegetation-4617.png,0.0
train,COD10K-CAM-3-Flying-60-Heron-3887.png,0.054201379286504425
train,COD10K-CAM-2-Terrestrial-38-Lizard-2327.png,0.04608481051595921
train,COD10K-CAM-2-Terrestrial-44-Snake-2428.png,0.10349408318014706
train,COD10K-CAM-3-Flying-63-Mockingbird-4415.png,0.024838717057101025
train,COD10K-NonCAM-5-Background-2-Ocean-3455.png,0.0
train,COD10K-CAM-3-Flying-61-Katydid-4152.png,0.007674319727891157
train,COD10K-NonCAM-3-Flying-1970.png,0.0
train,COD10K-CAM-3-Flying-61-Katydid-4097.png,0.015791931504730673
train,COD10K-NonCAM-4-Terrestial-2983.png,0.0
train,COD10K-CAM-2-Terrestrial-31-Gecko-1925.png,0.15582170574636725
train,COD10K-CAM-1-Aquatic-14-ScorpionFish-882.png,0.17854632088736136
train,COD10K-NonCAM-3-Flying-1394.png,0.0
train,COD10K-CAM-3-Flying-56-Cicada-3449.png,0.07304058382137628
train,COD10K-NonCAM-4-Terrestial-2349.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4778.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3787.png,0.0
train,COD10K-CAM-2-Terrestrial-38-Lizard-2230.png,0.0904354519314236
train,COD10K-NonCAM-3-Flying-1638.png,0.0
train,COD10K-CAM-2-Terrestrial-24-Caterpillar-1550.png,0.022104553331842577
train,COD10K-NonCAM-3-Flying-1850.png,0.0
train,COD10K-CAM-1-Aquatic-3-Crab-63.png,0.013787859695747801
train,COD10K-CAM-1-Aquatic-6-Fish-240.png,0.16714028481606608
train,COD10K-NonCAM-3-Flying-1072.png,0.0
train,COD10K-NonCAM-3-Flying-1376.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2557.png,0.027063506588579794
train,COD10K-NonCAM-2-Aquatic-823.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4158.png,0.0
train,COD10K-CAM-1-Aquatic-14-ScorpionFish-956.png,0.2286085628660322
train,COD10K-CAM-3-Flying-61-Katydid-4072.png,0.0069162421989721
train,COD10K-CAM-2-Terrestrial-23-Cat-1340.png,0.09749485596707819
train,COD10K-NonCAM-3-Flying-963.png,0.0
train,COD10K-NonCAM-4-Terrestial-2757.png,0.0
train,COD10K-NonCAM-2-Aquatic-540.png,0.0
train,COD10K-NonCAM-4-Terrestial-2238.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2585.png,0.012159041049141965
train,COD10K-NonCAM-4-Terrestial-2714.png,0.0
train,COD10K-NonCAM-2-Aquatic-435.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2682.png,0.15424652306648576
train,COD10K-CAM-4-Amphibian-67-Frog-4684.png,0.058250452079566
train,COD10K-NonCAM-3-Flying-1118.png,0.0
train,COD10K-CAM-2-Terrestrial-24-Caterpillar-1584.png,0.2697686089409722
train,COD10K-NonCAM-5-Background-4-Sky-4051.png,0.0
train,COD10K-NonCAM-2-Aquatic-792.png,0.0
train,COD10K-CAM-3-Flying-55-Butterfly-3365.png,0.014494017661054173
train,COD10K-NonCAM-4-Terrestial-2290.png,0.0
train,COD10K-NonCAM-3-Flying-1694.png,0.0
train,COD10K-CAM-2-Terrestrial-40-Rabbit-2367.png,0.14884213717057102
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-316.png,0.24251745975378788
train,COD10K-CAM-2-Terrestrial-23-Cat-1445.png,0.03365483893171806
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-410.png,0.23534010722140764
train,COD10K-NonCAM-2-Aquatic-398.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4054.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4852.png,0.0
train,COD10K-NonCAM-3-Flying-1631.png,0.0
train,COD10K-NonCAM-4-Terrestial-2321.png,0.0
train,COD10K-NonCAM-4-Terrestial-2191.png,0.0
train,COD10K-NonCAM-4-Terrestial-2604.png,0.0
train,COD10K-NonCAM-3-Flying-1082.png,0.0
train,COD10K-NonCAM-3-Flying-1964.png,0.0
train,COD10K-CAM-3-Flying-63-Mockingbird-4396.png,0.014078776041666666
train,COD10K-NonCAM-2-Aquatic-360.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3070.png,0.0
train,COD10K-CAM-3-Flying-53-Bird-3186.png,0.015370833333333334
train,COD10K-NonCAM-2-Aquatic-924.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3537.png,0.0
train,COD10K-CAM-4-Amphibian-67-Frog-4750.png,0.14494718309859156
train,COD10K-CAM-4-Amphibian-68-Toad-4920.png,0.2613994891826923
train,COD10K-CAM-3-Flying-59-Grasshopper-3620.png,0.09610558069381599
train,COD10K-NonCAM-4-Terrestial-2406.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3388.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3981.png,0.0
train,COD10K-CAM-3-Flying-65-Owl-4539.png,0.09368055555555556
train,COD10K-CAM-1-Aquatic-6-Fish-237.png,0.04797881588579795
train,COD10K-NonCAM-5-Background-2-Ocean-3273.png,0.0
train,COD10K-CAM-3-Flying-65-Owl-4631.png,0.015530247456964007
train,COD10K-CAM-3-Flying-65-Owl-4583.png,0.3099828296703297
train,COD10K-CAM-3-Flying-57-Dragonfly-3557.png,0.042767507002801124
train,COD10K-NonCAM-4-Terrestial-1996.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4038.png,0.0
train,COD10K-CAM-2-Terrestrial-32-Giraffe-1930.png,0.02523253367003367
train,COD10K-CAM-3-Flying-61-Katydid-3963.png,0.0013605996415186573
train,COD10K-CAM-3-Flying-53-Bird-3045.png,0.014518818344645551
train,COD10K-NonCAM-5-Background-3-Sand-3992.png,0.0
train,COD10K-CAM-3-Flying-53-Bird-3179.png,0.010406181368960469
train,COD10K-CAM-3-Flying-55-Butterfly-3317.png,0.01374193585285505
train,COD10K-NonCAM-5-Background-4-Sky-4297.png,0.0
train,COD10K-CAM-2-Terrestrial-35-Kangaroo-2051.png,0.008515968155197657
train,COD10K-CAM-1-Aquatic-11-Octopus-469.png,0.21345540126281112
train,COD10K-CAM-3-Flying-61-Katydid-4169.png,0.036818925455235206
train,COD10K-NonCAM-1-Amphibian-171.png,0.0
train,COD10K-CAM-2-Terrestrial-26-Chameleon-1675.png,0.025358835856119793
train,COD10K-NonCAM-3-Flying-1720.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3803.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2550.png,0.0857370580056052
train,COD10K-CAM-2-Terrestrial-34-Human-2005.png,0.20286346396965865
train,COD10K-NonCAM-5-Background-2-Ocean-3484.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4719.png,0.0
train,COD10K-NonCAM-4-Terrestial-1985.png,0.0
train,COD10K-NonCAM-4-Terrestial-2640.png,0.0
train,COD10K-CAM-4-Amphibian-68-Toad-4811.png,0.19514970712861415
train,COD10K-CAM-2-Terrestrial-38-Lizard-2152.png,0.33356829932284043
train,COD10K-NonCAM-2-Aquatic-344.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4376.png,0.0
train,COD10K-NonCAM-3-Flying-1690.png,0.0
train,COD10K-CAM-2-Terrestrial-38-Lizard-2139.png,0.289095166163142
train,COD10K-CAM-2-Terrestrial-38-Lizard-2177.png,0.04758297919109027
train,COD10K-NonCAM-5-Background-3-Sand-3714.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3233.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3236.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3997.png,0.0
train,COD10K-CAM-1-Aquatic-13-Pipefish-606.png,0.13361462527452417
train,COD10K-CAM-3-Flying-60-Heron-3916.png,0.029097436179577465
train,COD10K-CAM-3-Flying-55-Butterfly-3314.png,0.037198384602864586
train,COD10K-CAM-1-Aquatic-6-Fish-229.png,0.08743809687061924
train,COD10K-NonCAM-5-Background-3-Sand-3946.png,0.0
train,COD10K-CAM-2-Terrestrial-49-Worm-2938.png,0.10989685158031932
train,COD10K-NonCAM-5-Background-1-Indoor-3069.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3443.png,0.0
train,COD10K-CAM-3-Flying-56-Cicada-3511.png,0.02360262208110847
train,COD10K-CAM-3-Flying-59-Grasshopper-3782.png,0.03890626177379248
train,COD10K-CAM-2-Terrestrial-21-Ant-1239.png,0.023886103490682056
train,COD10K-NonCAM-2-Aquatic-634.png,0.0
train,COD10K-CAM-1-Aquatic-13-Pipefish-699.png,0.16512044270833334
train,COD10K-CAM-2-Terrestrial-45-Spider-2644.png,0.011770597904253133
train,COD10K-NonCAM-5-Background-2-Ocean-3340.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4908.png,0.0
train,COD10K-CAM-3-Flying-56-Cicada-3465.png,0.024809239274364406
train,COD10K-NonCAM-5-Background-5-Vegetation-4563.png,0.0
train,COD10K-CAM-3-Flying-59-Grasshopper-3664.png,0.0867
train,COD10K-NonCAM-3-Flying-1109.png,0.0
train,COD10K-NonCAM-3-Flying-1803.png,0.0
train,COD10K-CAM-2-Terrestrial-45-Spider-2610.png,0.0018981834605368922
train,COD10K-CAM-2-Terrestrial-38-Lizard-2131.png,0.04566041666666667
train,COD10K-NonCAM-5-Background-3-Sand-4028.png,0.0
train,COD10K-CAM-3-Flying-61-Katydid-3966.png,0.008753458658854166
train,COD10K-CAM-2-Terrestrial-45-Spider-2705.png,0.022106343795754026
train,COD10K-CAM-1-Aquatic-15-SeaHorse-1097.png,0.025060017903645832
train,COD10K-CAM-2-Terrestrial-45-Spider-2788.png,0.07686104502196194
train,COD10K-NonCAM-4-Terrestial-2696.png,0.0
train,COD10K-CAM-3-Flying-59-Grasshopper-3616.png,0.09797223874450951
train,COD10K-NonCAM-2-Aquatic-288.png,0.0
train,COD10K-CAM-2-Terrestrial-36-Leopard-2097.png,0.24756004696800596
train,COD10K-NonCAM-4-Terrestial-2417.png,0.0
train,COD10K-CAM-2-Terrestrial-26-Chameleon-1702.png,0.029689306590441934
train,COD10K-NonCAM-3-Flying-1685.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4268.png,0.0
train,COD10K-CAM-2-Terrestrial-38-Lizard-2222.png,0.20852805638384386
train,COD10K-NonCAM-5-Background-2-Ocean-3204.png,0.0
train,COD10K-CAM-2-Terrestrial-23-Cat-1468.png,0.04319122906079428
train,COD10K-NonCAM-2-Aquatic-745.png,0.0
train,COD10K-CAM-3-Flying-53-Bird-3209.png,0.042227473283678756
train,COD10K-CAM-3-Flying-62-Mantis-4343.png,0.024204809246721668
train,COD10K-NonCAM-5-Background-4-Sky-4451.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4491.png,0.0
train,COD10K-CAM-3-Flying-55-Butterfly-3347.png,0.04352442423502604
train,COD10K-CAM-3-Flying-62-Mantis-4338.png,0.01269345206241839
train,COD10K-CAM-1-Aquatic-14-ScorpionFish-955.png,0.1705092048413173
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-310.png,0.026882171630859375
train,COD10K-NonCAM-3-Flying-1748.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4827.png,0.0
train,COD10K-NonCAM-3-Flying-1259.png,0.0
train,COD10K-NonCAM-4-Terrestial-2394.png,0.0
train,COD10K-CAM-2-Terrestrial-34-Human-2032.png,0.10066457723279648
train,COD10K-CAM-2-Terrestrial-29-Dog-1821.png,0.01335109476132686
train,COD10K-CAM-3-Flying-53-Bird-3181.png,0.12974946120689654
train,COD10K-NonCAM-2-Aquatic-741.png,0.0
train,COD10K-CAM-1-Aquatic-13-Pipefish-839.png,0.028292338053385418
train,COD10K-CAM-1-Aquatic-15-SeaHorse-1112.png,0.03120224235586932
train,COD10K-CAM-2-Terrestrial-23-Cat-1374.png,0.2723679996339678
train,COD10K-NonCAM-5-Background-3-Sand-3696.png,0.0
train,COD10K-NonCAM-2-Aquatic-658.png,0.0
train,COD10K-NonCAM-2-Aquatic-301.png,0.0
train,COD10K-CAM-2-Terrestrial-24-Caterpillar-1592.png,0.2683532381318306
train,COD10K-CAM-3-Flying-61-Katydid-3954.png,0.09591581582486798
train,COD10K-NonCAM-5-Background-1-Indoor-3108.png,0.0
train,COD10K-NonCAM-4-Terrestial-2148.png,0.0
train,COD10K-CAM-3-Flying-56-Cicada-3516.png,0.11470248444363104
train,COD10K-CAM-1-Aquatic-9-GhostPipefish-365.png,0.1649661593967014
train,COD10K-NonCAM-5-Background-4-Sky-4353.png,0.0
train,COD10K-CAM-3-Flying-62-Mantis-4306.png,0.12342577553074671
train,COD10K-NonCAM-3-Flying-1143.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4904.png,0.0
train,COD10K-NonCAM-3-Flying-1623.png,0.0
train,COD10K-CAM-3-Flying-53-Bird-3020.png,0.019260406494140625
train,COD10K-NonCAM-4-Terrestial-2056.png,0.0
train,COD10K-CAM-1-Aquatic-20-Turtle-1219.png,0.1714651050376254
train,COD10K-CAM-2-Terrestrial-23-Cat-1511.png,0.002262865737534626
train,COD10K-CAM-1-Aquatic-14-ScorpionFish-948.png,0.2516071101756955
train,COD10K-CAM-2-Terrestrial-23-Cat-1402.png,0.10236231486002605
train,COD10K-CAM-3-Flying-55-Butterfly-3432.png,0.05748177910112225
train,COD10K-CAM-3-Flying-65-Owl-4610.png,0.005742390950520833
train,COD10K-CAM-3-Flying-51-Bee-2990.png,0.008363087972005209
train,COD10K-CAM-2-Terrestrial-28-Deer-1798.png,0.008317311604817709
train,COD10K-NonCAM-5-Background-1-Indoor-3063.png,0.0
train,COD10K-CAM-3-Flying-55-Butterfly-3355.png,0.0912721335102489
train,COD10K-NonCAM-5-Background-5-Vegetation-4851.png,0.0
train,COD10K-CAM-2-Terrestrial-23-Cat-1334.png,0.14245317220543807
train,COD10K-CAM-3-Flying-61-Katydid-3945.png,0.029143884974377744
train,COD10K-NonCAM-5-Background-3-Sand-3853.png,0.0
train,COD10K-CAM-2-Terrestrial-49-Worm-2945.png,0.04617436726888021
train,COD10K-CAM-2-Terrestrial-26-Chameleon-1685.png,0.028772584808259588
train,COD10K-NonCAM-5-Background-3-Sand-3932.png,0.0
train,COD10K-NonCAM-3-Flying-1362.png,0.0
train,COD10K-NonCAM-2-Aquatic-870.png,0.0
train,COD10K-CAM-3-Flying-61-Katydid-4089.png,0.1308079017203514
train,COD10K-NonCAM-5-Background-2-Ocean-3558.png,0.0
train,COD10K-NonCAM-4-Terrestial-2978.png,0.0
train,COD10K-CAM-3-Flying-60-Heron-3883.png,0.030699289405684754
train,COD10K-CAM-3-Flying-53-Bird-3178.png,0.0515644828680203
train,COD10K-CAM-1-Aquatic-15-SeaHorse-1104.png,0.18596267700195312
train,COD10K-CAM-1-Aquatic-18-StarFish-1176.png,0.10202289989019034
train,COD10K-CAM-4-Amphibian-68-Toad-4859.png,0.03492370513647109
train,COD10K-CAM-1-Aquatic-13-Pipefish-511.png,0.12543856415172017
train,COD10K-NonCAM-4-Terrestial-2396.png,0.0
train,COD10K-NonCAM-4-Terrestial-2594.png,0.0
train,COD10K-CAM-1-Aquatic-13-Pipefish-756.png,0.060323079427083336
